instrument_id,customer_id,instrument_type,principal_amount,outstanding_balance,interest_rate,origination_date,maturity_date,days_past_due,customer_name
LOAN001,CUST001,LOAN,10000000,9500000,12.5,2023-01-15,2028-01-15,0,ABC Manufacturing Ltd
LOAN002,CUST002,LOAN,5000000,4800000,15.0,2023-06-01,2026-06-01,35,XYZ Traders
LOAN003,CUST003,LOAN,500000,450000,18.0,2024-01-01,2025-01-01,0,John Doe
LOAN004,CUST004,LOAN,20000000,19000000,10.0,2022-03-01,2027-03-01,0,Tech Solutions Inc
LOAN005,CUST005,LOAN,1000000,950000,20.0,2023-09-01,2024-09-01,95,Small Shop
LOAN006,CUST001,LOAN,5000000,4500000,11.0,2023-12-01,2028-12-01,15,ABC Manufacturing Ltd
LOAN007,CUST002,LOAN,2000000,1800000,16.0,2024-02-01,2025-02-01,0,XYZ Traders
LOAN008,CUST003,LOAN,300000,280000,19.0,2023-08-01,2024-08-01,45,John Doe
LOAN009,CUST004,LOAN,15000000,14500000,9.5,2023-05-01,2028-05-01,0,Tech Solutions Inc
LOAN010,CUST005,LOAN,800000,700000,22.0,2023-10-01,2024-10-01,120,Small Shop
